instance_id,click
6807465901560352309,0.18705
3310116322371655363,0.00043
6008142162765963380,0.30108
8253721983036549190,0.40952
2986921603119974051,0.27824
3004549032241319019,0.43950
246554952207552754,0.28777
7093270263583113348,0.02491
194611803976933596,0.07247
6054393552496339074,0.23581
3514744534259683746,0.55862
3656959056518836147,0.58179
4282160956635321934,0.25351
1914295645473450997,0.21142
5864613750701440207,0.41396
5468038262323924866,0.34927
8774121342342694041,0.08190
6754109417789476008,0.00000
6611048108563303192,0.06020
6637516352017645548,0.01039
8700721964852615485,0.02017
1446693539969639099,0.02465
5398584522352157322,0.01619
8848287483867297721,0.00243
6044141159639536931,0.28882
8850516721948040761,0.24203
1101113514421874395,0.29636
6830921137710141285,0.01962
4513182215959053610,0.26859
8833298928148317811,0.44897
2932212015796933535,0.21879
4038383207053890324,0.32683
6111534265282358635,0.24639
5717035234613701553,0.27906
319145957873074460,0.09373
4586941248159241252,0.26187
2383853067376102090,0.06083
4059214427637401825,0.00657
6438465629911908712,0.25204
2283845541469365520,0.08486
1735360351679188530,0.55272
6006662418279443064,0.19875
4882878605459824302,0.03922
2134443194335891703,0.29009
1628929108357619893,0.33423
2099141256076347379,0.05210
4539453708010444544,0.23669
8364640719774806201,0.38653
5869735810171218872,0.06864
916893832579927703,0.28200
4637176138186131614,0.43169
8851271498349004112,0.00004
2719372458041577630,0.28278
56835166689657595,0.20713
7234628703455688147,0.03885
2763636975153975042,0.28762
2220791443213552391,0.02354
9198487950508279654,0.18489
6678437620287834995,0.04141
8173185926551210788,0.28211
7179817027096656127,0.04619
5647314980888710680,0.30357
6847070163959155716,0.19594
5679576778615774456,0.00469
3679350032399769249,0.19234
5088404562936800401,0.39445
2971616523528048253,0.26298
3958849262815580525,0.29662
5574271503625983471,0.00000
1597144844975162688,0.26909
7811486014091840245,0.23523
2189510230613390076,0.01289
2169717322190954762,0.30454
890391625804831949,0.22667
4389056431420664339,0.01061
4104543362464304031,0.35651
5295973120512034632,0.03407
397015501114059641,0.06639
683855579381899277,0.34629
8447457308831731095,0.23389
675529379766574092,0.33769
7794215676453954240,0.04083
7272781029503557588,0.00288
2463081263678162841,0.34657
1360144140744301162,0.22948
6365536354699439370,0.04758
8631976108090079458,0.02347
1846003176495694170,0.34025
3941081073947012065,0.01726
5388225067470882405,0.03954
4284894664876218080,0.00000
5399968360131753452,0.22550
8471534124556661886,0.22610
7117625972653677492,0.44474
8722477381037571880,0.26541
4454743172286831111,0.15633
7115296050453181317,0.29595
456404344521931607,0.16208
7948724519511203500,0.00000
4205349739154450957,0.29848
4012460122961356616,0.22330
8413320591434081864,0.35615
1642935125859869761,0.00427
1624959058514405864,0.38572
7506969473663363385,0.25787
1074807987157098334,0.32680
3644614209105512670,0.16840
6448894713346862417,0.01580
7926993733761918235,0.04204
6732182021543563036,0.12786
8393990171860229819,0.04427
3501845108050812310,0.14392
4920985538646886738,0.20841
5731159049224956227,0.23131
3476493289722193668,0.21713
6124793234482855114,0.36369
2355685455622435827,0.26158
1708305768335449343,0.00000
6795795043903309204,0.26547
4798134268937927785,0.23525
6952526015686561450,0.29293
3851236916687260866,0.24834
1873000866727846949,0.00000
229061971435442731,0.24663
2950407630002276780,0.34261
8295994148601138982,0.49738
617972038056477560,0.00844
143512032590084380,0.34328
2645804911707317319,0.51435
5064793976708796058,0.35794
6655065606895457359,0.00946
7559650261403735802,0.16925
2802194147724455224,0.17796
7760478732386684869,0.52099
62520525575477899,0.04448
3888665854402066589,0.30242
1507367047339879074,0.23650
5785490244237878797,0.04100
5097753696933475161,0.36363
8642945828437062279,0.26509
5250536307762728155,0.22917
5596907603283907631,0.01474
2896153381934389953,0.00401
703028405325165819,0.01025
6841743977801152576,0.25695
8719423011334179717,0.02820
8477155767292534222,0.14983
8242393865117632343,0.06192
2845494985004222325,0.16561
1251124566132896675,0.22171
6328418444032217409,0.26447
1237044815114020639,0.22385
6636031466114368334,0.25910
6540954282804270630,0.02270
6037599296051217801,0.32588
3706418827999533944,0.31444
6451528850015734455,0.17191
9078521265949881071,0.28556
4114837111762433332,0.25304
1253209051929567410,0.19274
5468841766320684676,0.47160
8884599878505501496,0.17894
2990593842938559240,0.00457
7728315192358993332,0.04657
6027357639124334612,0.20846
6146787711488321964,0.12943
908145400273982234,0.12952
2013724775088368109,0.37000
2021648825432175408,0.15652
2050427957679947201,0.02093
9072109324116440908,0.26591
5873188864519837986,0.00564
1901072980514706604,0.00993
1572095088217168816,0.31333
5914442316732158516,0.29642
8505759948692436404,0.23718
6533011528139021070,0.34499
5781891456618307903,0.01418
1349137813604137636,0.01424
1607374006924910189,0.38545
591307655999562305,0.25916
5984703286655805687,0.15679
2471431388337921233,0.01515
2276487789984719888,0.84995
557062061497712639,0.00679
7944920239683982722,0.36097
7713277535428890422,0.25707
5186472536316910927,0.32362
613600920023844890,0.07951
759194097670093975,0.00003
1063513234997665076,0.02542
8263509133359855857,0.41854
3198944549612450160,0.25093
3299387995481613481,0.00708
3432525205872728771,0.20771
5042713397503463329,0.00599
4182495206815972325,0.36921
8205971626870591705,0.26578
3630489956864389198,0.12902
4635056995680389052,0.26723
5343714159417191617,0.00340
5890761859510709864,0.25517
8279656406001865081,0.01720
8336482153642516940,0.27541
886899052745567555,0.00000
9059974621511305361,0.00254
368418493864403415,0.04825
130192240841946945,0.01542
359179078326172275,0.20888
3556338068098252765,0.25264
6574551776337768109,0.18445
6116116508839210806,0.05061
2477594069985091919,0.33328
5625654424777337440,0.24885
1968873492510503360,0.14169
5299529546302206607,0.19643
3752926460739231403,0.48106
7953413037816777472,0.00057
5096875253059105888,0.01766
7718019293744294402,0.30528
85655720803388197,0.01462
7182000516662239654,0.03550
7790306653228381784,0.39801
923494916154078663,0.01135
400267825139421217,0.00005
264278367329789967,0.32471
8823455752661237704,0.00717
3995168531807279527,0.22105
2333280046575216452,0.28623
1788115317670475001,0.32574
1874876097775018395,0.33014
747367362413013572,0.19478
5258510203396308984,0.16161
6345031763997828623,0.86459
5220657119425186950,0.30366
7166084220392630032,0.30423
1180540644412899220,0.34416
9100534810174549718,0.22686
140594152125677507,0.21691
6014069013004134076,0.01383
4496808440138728916,0.00114
6470960437702176067,0.00796
750572816433476125,0.11779
2280703545884477455,0.33029
9162618047262963097,0.24738
3679255201126861102,0.20700
6699510837619639580,0.06024
7332698031976375670,0.28439
6869021213056317460,0.24611
2900579412502193146,0.03465
1952949818952585619,0.00042
2301562866899028332,0.39842
600676818626292656,0.01097
7578686067351440912,0.26394
1089252098183698239,0.28724
9112177905795438076,0.00404
2584015055146172628,0.28858
780003779816704050,0.40770
3910624444829104335,0.21277
6604762537949248334,0.04025
6119850321429388860,0.06945
3354641989827251586,0.05625
3791430432202183289,0.26222
9095585740848876538,0.32646
7729611688054612950,0.35848
2272492433633220457,0.19295
6871704311436077445,0.00177
6417105816577660242,0.28383
4312365162263981024,0.13510
6908552302756874481,0.00349
8944121902717557921,0.20372
5994177400922613390,0.22106
1673303424593321606,0.11996
7548120036186406073,0.02009
2974519945009977382,0.10330
4400423753011893247,0.00016
632608851128764697,0.03846
3764190661622842931,0.00219
7835478668930446673,0.30240
6331202472450610146,0.12005
1737577259986982993,0.52526
299739812500377323,0.35088
8315541579495983618,0.51679
8159011722502712133,0.26996
2414287986212601308,0.09505
5659633417754605379,0.00000
8784683559092364120,0.20799
6387119848573297351,0.04362
9173954598705169405,0.28308
3328453411711190474,0.22183
6736698513409681638,0.16733
4643485880934244228,0.00198
4458873180033148354,0.70049
4593785092417243532,0.20754
3136592148010303914,0.56844
2391629432744824358,0.24788
1266395382915117465,0.14336
6846789562869312861,0.00855
2822887159168536847,0.28816
4722345944310823367,0.06794
2898482314613351665,0.63373
1241076544011056450,0.31133
7662377677109372195,0.25533
8145114345349809008,0.40552
7190157555995875719,0.30923
684587428765900621,0.00570
3448736396807232511,0.40016
1272973301576118920,0.20773
974814068777534974,0.27624
813840500786221005,0.63766
7971267994602878076,0.17854
8094189308966911508,0.27717
2588657168478948441,0.03585
8105183912741576911,0.21705
740446402818497899,0.01811
4780879386423813697,0.21426
8013769104269692710,0.30506
5695590507239775306,0.00002
1336312127299263744,0.05675
6068936893532069698,0.28026
3580163006262069253,0.38570
5456099532664802342,0.06555
4588275832772294348,0.15447
2126053326813086205,0.25731
4000336035346716222,0.25456
770140478593386166,0.25411
7055728962813077818,0.37635
3031414050789384847,0.04373
7791169963477324657,0.34156
753792759168689469,0.32753
4905141564438780735,0.28139
1463591711159506679,0.01286
981092370324507168,0.63635
4757069362588600518,0.30660
6197935624898042837,0.30463
1097279901920678064,0.05920
462681354591916766,0.28768
2178992857537799348,0.22173
444555569379716332,0.26214
6565321446959106711,0.00000
7500399095172436180,0.31667
8684579851617346604,0.24813
6121696938150427418,0.03831
4599688402733069538,0.03931
1768641908026051619,0.42678
529919871901028297,0.40971
3232492661059857896,0.28625
7117275985274212079,0.22432
6588834052059844071,0.00212
8686132997380298697,0.04117
722713879603107896,0.39252
8969910698876198474,0.32984
5533813474137859109,0.05300
8087486477994550550,0.11811
5256815883398129408,0.28238
8339749970518528931,0.21966
1831899952229862474,0.68370
3048713375360533279,0.02735
622949175313757005,0.30401
5077295189559329294,0.00671
8382914294306185485,0.35897
8275190301397204781,0.17150
7463037016622363333,0.24960
4480479792504604265,0.26326
7924637258562395391,0.34256
2349069762666713356,0.21864
6915383437841932579,0.20299
5380814131807338275,0.35435
1387559532069967858,0.45041
9105914164104125672,0.24458
5576246167882585175,0.02310
1148692863444091002,0.19604
7455007429261328131,0.29986
5425971217809865112,0.03296
4936640375362696265,0.05457
3165596654902238080,0.34193
2641238821890506582,0.07438
5170814485930732381,0.22385
3404040251329675118,0.00679
1727904613724036433,0.00929
7774293781874703724,0.58947
2908773859617921530,0.44846
8879619941171654607,0.43540
1391749855006286638,0.09083
1266064904246001311,0.26325
6821865792950794762,0.43110
3151742769849090189,0.34209
7106834350844555669,0.24177
1058858659080980663,0.02150
682192415872576412,0.28258
3624341264524997340,0.00659
5554654932992555306,0.00001
5930375816414021656,0.64461
3769122420277033627,0.22443
7723658217381546547,0.16130
1353840426484334713,0.30106
2176457933817522299,0.23380
1035749065662683384,0.76261
5287063922701194130,0.23131
6680413779691486353,0.24190
5378893823528190659,0.21782
4337017213013627110,0.23703
1819673881923434713,0.34865
4006335601634448821,0.00215
1908523684434280846,0.24388
5395643444014175713,0.11690
4298052179974197458,0.43146
5574144112091329739,0.26326
4156929499585258256,0.25380
1770515843890903266,0.20989
2168290807482728898,0.05201
3470003149798483516,0.26103
7572920118523075073,0.15485
7830717458057215368,0.00449
4629935853028201926,0.19630
4738974284992425849,0.84625
6831623742251530977,0.46630
566233122377858230,0.32292
2486130650943012929,0.18187
4889820433876591445,0.00036
4311855317921433483,0.20808
2605257940658616805,0.35988
4314418551719055898,0.51751
3617781646500136293,0.22414
4048070869312066417,0.01040
8276327881653431117,0.76349
5785451460984968685,0.58782
2753993614366513393,0.41042
3988584109390353553,0.00515
4267558054584313598,0.28090
3744249563880359002,0.22128
3001395082009670236,0.29521
3400093005830196516,0.55023
2827821583565730320,0.14652
2556961797819039084,0.40849
2889155290847659338,0.07001
5669464313412410957,0.27124
6093462720074450672,0.29972
1452827756285546091,0.00001
5640965015985976663,0.34886
5893905159967004950,0.30334
6737926475912061526,0.40490
5719081244244496362,0.00000
2135610184454746320,0.04567
890025847034110895,0.11491
9018845882770821118,0.00386
2876185010912843034,0.09774
7795986102500438788,0.35368
1884909068292716665,0.16227
6789584799372068097,0.17411
3972465283753740431,0.06789
5959830413963797955,0.23891
5995483412284267161,0.18406
4279879855925136768,0.31727
3328742597603216338,0.17597
1894104711999391428,0.30564
5831987419073558442,0.06437
806953046280547847,0.34339
2579698338907419028,0.27723
3348116587152438662,0.23737
618992735922238548,0.16370
8342141128069961888,0.76913
3185879233454789031,0.19720
8852028772774202234,0.17489
3223209658935905967,0.39129
6719865658780947393,0.27572
802912580383409916,0.21984
948952291902883547,0.40900
6583707257236050437,0.55125
3554544080406500626,0.34258
6725782027309698500,0.06848
8321150060377434496,0.20970
7229059989913979391,0.02387
3719151584338600453,0.26649
5966035288937957988,0.06130
6676874579635653746,0.03917
7929420321911789400,0.00162
7752956753889675472,0.00472
6876720777730413303,0.00983
7160334612566548903,0.29965
4243662770165569991,0.05816
3144690112493207023,0.00000
5372576421143291514,0.03750
561691585153621702,0.15804
2206712966261590124,0.25741
7488485700466565224,0.36639
5329770292547492806,0.25070
8415112619869633159,0.27683
3652408995188560899,0.44490
1883192981208426609,0.17904
5643927802018315178,0.44889
7056864865947569386,0.27016
2000424494013105811,0.22749
4216055082151543046,0.10416
6353225146040937760,0.23506
6573692464773191976,0.31892
1407083911154751052,0.00000
6591267854694315277,0.31429
634406525428887024,0.40912
7807253002468856430,0.27695
8640968134287063113,0.00071
8718521302588457750,0.00113
1448143146533286448,0.00703
7623154376617071083,0.35265
6775528645215745311,0.00410
87497781562662279,0.42059
159180232235245012,0.11199
7987812140346921860,0.30001
1846990840696347768,0.02363
5401369397752886474,0.00032
4877624926437901135,0.15403
5829023838533543093,0.19699
7222529907931281878,0.15120
2101103256051447554,0.29352
6882221915471510553,0.05486
4924222380866031261,0.52230
7409199818638751944,0.23641
233442392454843307,0.00876
7006463670262937518,0.08129
44465866856006082,0.26544
7526066547436048244,0.31994
7057136616541732202,0.53670
9116512295883054200,0.03737
6334686666259252895,0.18303
6255216066553242110,0.19854
296259984141126931,0.00366
7727100921374646689,0.04136
7255609515708595212,0.32610
8895066068162369988,0.22643
4975256093871080637,0.00034
8160401863941949451,0.13903
1789353461820647937,0.10398
3508419679345284772,0.51245
1117686399296555048,0.31911
1484268146847990300,0.01741
319145686507484909,0.18729
7190631824854295408,0.39180
4744053007326343558,0.58973
6998958407340455859,0.28227
996459512045203278,0.25846
5354113524024538797,0.02676
1608211515924738412,0.29795
4329020897143908468,0.13292
5583390044009590472,0.26780
672480214237674994,0.24098
6051233159429649392,0.25374
8373118168135103528,0.00140
8085544139594194145,0.35489
8140816381705098330,0.35032
3332446605602680810,0.59796
810770093055904743,0.43463
8829707822022396581,0.30181
1678822720191155311,0.00000
7820370253309200273,0.11525
6951684933770425051,0.22380
8876002955982194083,0.12491
6319681390541224840,0.21160
6779852296585397067,0.32830
1001210562037834488,0.33406
5282883643431852724,0.20060
4620114292798071200,0.24203
5528377673413026137,0.25225
4342965419566561703,0.00403
6493723894482240404,0.04838
2616552758015495971,0.17251
60551202910112397,0.00318
872316299685284317,0.03408
8333448770250785667,0.36762
8203241447194671915,0.27534
7361859143969059649,0.22333
764112669086699788,0.48891
130954712269518560,0.70215
1283297247044583917,0.30362
2523881893773478178,0.08544
8038992375763551907,0.44278
2735281135019066406,0.67571
4934307907449120687,0.74795
113462564752195355,0.25352
289016773229515314,0.02911
2267740435474178350,0.00234
8889445396446502839,0.11438
6684060805295251607,0.00148
4400281982448405625,0.23835
7195370722573064733,0.26390
2035514776856923259,0.24359
3422661492758630539,0.31619
3752216968895360095,0.28792
3706968027748921739,0.24484
4157418678362812028,0.24629
9178546828847802084,0.18526
5305270216150180400,0.21846
715253391221062248,0.34154
6348417376337875305,0.38808
8812336126135371944,0.76288
174476784597587276,0.36379
4013663260461425527,0.21835
7926783536795749717,0.02823
4649535748692518880,0.29598
4809808300543306857,0.26619
6573087747256083752,0.08819
6522372607019311526,0.33318
8857257999499100904,0.30810
2469776862136990369,0.00118
3869009130881936083,0.51937
7727115400717837013,0.30978
5760333156074435690,0.27492
7453236951251084566,0.20503
7297571833492779888,0.02464
5008668527028547396,0.72535
5048544014403798669,0.21515
8191268336968602115,0.04304
1186069404090969399,0.00999
1731193351099466952,0.36110
1779581618417640190,0.29040
8812773381684311346,0.22341
2796585436063147830,0.15254
5153966704914393941,0.16910
7342040833186453485,0.32161
5568229052276364006,0.26318
4032115333115021084,0.31945
530126838266381526,0.03657
1393527608454486013,0.24063
5152858978947592780,0.16461
2032079158631099483,0.20651
1214256250789391386,0.03357
4965100008692453499,0.03021
1015585740499190135,0.05819
877751024198939120,0.33651
8149743499491646239,0.08912
6946257009614705170,0.06684
6825999598388393342,0.01286
7585491562054651224,0.39715
6469867920448495170,0.01015
7416279510882754163,0.66701
4953401501332508778,0.22736
1157872400179096353,0.10665
3168346997557368938,0.32371
6147996515389290195,0.20140
1225262234373108904,0.20408
2542402911133731762,0.25738
6349165044595318789,0.17017
8987745918862289904,0.29376
757348042808766581,0.14666
8620716614889493603,0.22807
1227913338543519852,0.17422
4535627029418384718,0.08321
9103792777218448739,0.02991
5083146633065477671,0.02374
1620528196311569310,0.02548
5624101667249616778,0.23765
4624393406202568528,0.24587
9116329507044016205,0.13913
8051330480700369069,0.01915
4195631410899495943,0.23340
4108728299272713094,0.14333
967185342262950843,0.02309
4683584015173322116,0.23154
2831287367643043240,0.18668
4983929698128463182,0.25864
30053693220341846,0.02114
7773697400077261928,0.22427
4748158811813768844,0.28677
6800197474264783078,0.33228
2738615523150032699,0.54752
3455124802955645886,0.39657
127797741958093944,0.33847
5373653574382670998,0.01144
1815166730332350410,0.01896
8076751914138477626,0.26597
6756586741302676632,0.24019
4163706550347737016,0.31160
7754014113681414952,0.00048
646656242660106040,0.28470
6637887269308471624,0.31539
5981221251720095100,0.11352
2320648139573309574,0.31173
2255904437365937511,0.00000
4565287892035665845,0.04692
4563309026501763135,0.19924
7500022446735423097,0.04505
829964638159123678,0.04969
6557118618211991784,0.01868
164942531470211104,0.87045
7501647381600613571,0.34510
9115876436511892091,0.24031
4765236068606672313,0.26924
9107335277034101112,0.36948
8341108617894399867,0.00619
3923146206291636869,0.24116
908048665897732309,0.21093
1728353434477563148,0.35816
3416774530404566909,0.20567
4719705370175051320,0.31261
5094160119666358037,0.44891
43691676969193024,0.25776
6254016052693925598,0.33725
1788120648079229607,0.19278
2768150338949819103,0.34448
3098327725095119355,0.32322
1683602126845777825,0.22871
7382399026848708831,0.00938
1800889521079232837,0.00692
294113764006199590,0.07497
7397125079932917243,0.26744
4750365841659282033,0.25772
5017039830023463908,0.28136
1977661030493255427,0.02437
2999370256423753198,0.01199
4509630420239060436,0.26020
3828820059253463084,0.00001
1100117573596327764,0.19526
217641704386343167,0.55652
7280560502074218458,0.16176
899650724608352839,0.09107
4857413545226500373,0.38113
5493092231832663454,0.14536
4875390380761336992,0.39195
2150338005421407291,0.03391
2508151296340550735,0.01024
3713261876672177721,0.01799
7667907889366023677,0.00283
9203265007326949655,0.07111
518126027913169361,0.03879
5420999909579285828,0.01953
5354201507395748372,0.02013
7848527462914539655,0.30583
2377127319539318563,0.39625
6795982474710010613,0.35194
1365057701942903299,0.15674
5273205986776457994,0.61904
8219297054859005648,0.01557
7033621190866866804,0.18453
3842478582601970647,0.20786
2494285893729107923,0.21021
277441147569009410,0.28564
232935619702073744,0.29355
1326627454676050798,0.46321
8429229064549072272,0.19698
7803116657727480508,0.02795
847400604159142757,0.02181
910394995992900601,0.01352
4786412821424307852,0.00703
8852748299285665230,0.23729
6408608224713034537,0.11198
5392529927491624976,0.28276
3306276409402740689,0.61998
7662569982818216382,0.32629
8434712444991049816,0.19690
2758180081042776803,0.00084
398529168347020194,0.29962
8277637318987266156,0.02384
767220133086484187,0.19509
4334492775018610101,0.02135
8310465007459806529,0.32789
3117936238116764397,0.07228
7519560960998986048,0.43093
653931742815671374,0.01667
2376845623814548841,0.26845
4923967350407718630,0.40012
8088508468128742385,0.34395
7937096406792488343,0.27610
7035136787477487634,0.19093
7742364743984199332,0.14800
5554050129951747427,0.01542
5564432635430001149,0.25389
5426449231501757948,0.01461
2533116389759191240,0.29044
6780526271230710358,0.19947
5654113689535134980,0.21966
1615925838713785268,0.05267
5248883791680175079,0.17619
2780390945743457037,0.26432
1150515041833368182,0.79999
2673200435626380823,0.19994
8390816745812989182,0.29728
6771216895389482698,0.01614
1373085653917135760,0.29841
1621116079262047450,0.06049
1077503976799188759,0.24263
8640617431000481104,0.26120
7560978798915750818,0.00050
7067344504044623357,0.33594
5900885875030076818,0.83871
1711113579835614986,0.00010
1832569633004643927,0.02288
370646366695399377,0.46380
6714483943833505971,0.36252
1011812028479497938,0.34872
2305032378707754793,0.80979
3871872560092480504,0.14947
848178504931891297,0.26113
551221579166372704,0.00000
7483117233811793052,0.00000
5602482895149576925,0.30178
6267987049339678031,0.00000
6550799579577544946,0.21160
2530918113978396540,0.81109
1358241456450323822,0.21431
4617448236895551413,0.00020
6458082868934576912,0.51593
8962473622395370136,0.06370
1673673944942848788,0.31228
5054743047446411005,0.21518
5946011529927337314,0.23184
5256810272255932712,0.58257
5765254783022660263,0.24319
8427944062900326252,0.25787
174512668829463487,0.34724
3070895031504272274,0.00674
797240594048788827,0.01345
133785733046324247,0.03754
7008850064374777102,0.00726
7836664470829379717,0.05645
8715623274709278673,0.40589
1124534728230316495,0.25050
3399016553405434495,0.41726
3852210976211592686,0.25950
4703124050163566916,0.26470
160079437208352135,0.19319
3825137106838042308,0.17595
7552332897827074929,0.21314
3252849701177767883,0.26043
5727083800115807599,0.27589
8796059103662281403,0.29218
975387578971171904,0.26378
5747779315051960822,0.07487
30024184288310984,0.00309
3284444032548200327,0.15766
2614984107884172982,0.50980
2292795577348146360,0.00050
1523296427196098063,0.26972
8953649234774653844,0.26833
3323434229696335214,0.00424
115619739044233793,0.00416
25285900421314690,0.47702
7869875046875087574,0.47866
6881056140187440955,0.21370
1672974981816297447,0.31434
7703912153070068858,0.24387
2525764528827138554,0.27893
6941016668750843029,0.01683
5104402480790664608,0.36793
6466133312660938749,0.04981
2477237992103479122,0.17555
6734823545332631911,0.28227
7451866214140303706,0.24779
8890156091358429524,0.22094
5950330369228469938,0.34765
6215330147148184956,0.78229
160159266075610375,0.06661
8739776077696683473,0.00000
7645369316405036906,0.53274
2150789319279491859,0.55491
855634939738978692,0.29931
